date,city,population,population_imp,case,case_imp,death,death_imp,rate,rate_imp
1682740800.0,Shelton,41129.0,0,12078.0,0,237.0,0,17.0196,0
1682740800.0,Sherman,3630.0,0,596.0,0,3.0,0,0.0,0
1682740800.0,Simsbury,25395.0,0,4679.0,0,39.0,0,79.68773305099668,1
1682740800.0,Somers,10784.0,0,2479.0,0,25.0,0,0.0,0
1682740800.0,South Windsor,26162.0,0,5775.0,0,79.0,0,75.63283868174611,1
1682740800.0,Southbury,19571.0,0,4570.0,0,105.0,0,71.28687557055655,1
1682740800.0,Southington,43834.0,0,11213.0,0,150.0,0,11.4067,0
1682740800.0,Sprague,2859.0,0,893.0,0,6.0,0,0.0,0
1682740800.0,Stafford,11893.0,0,2071.0,0,39.0,0,0.0,0
1682740800.0,Stamford,129638.0,0,36201.0,0,408.0,0,9.2565,0
1682740800.0,Sterling,3782.0,0,874.0,0,4.0,0,58.27908536253467,1
1682740800.0,Stonington,18559.0,0,4357.0,0,70.0,0,0.0,0
1682740800.0,Stratford,51849.0,0,17056.0,0,230.0,0,17.3581,0
1682740800.0,Suffield,15814.0,0,4440.0,0,56.0,0,61.62627927763477,1
1682740800.0,Thomaston,7535.0,0,2107.0,0,19.0,0,0.0,0
1682740800.0,Thompson,9379.0,0,2015.0,0,16.0,0,0.0,0
1682740800.0,Tolland,14618.0,0,2709.0,0,28.0,0,0.0,0
1682740800.0,Torrington,34044.0,0,9782.0,0,200.0,0,14.6869,0
1682740800.0,Trumbull,35673.0,0,10674.0,0,189.0,0,67.09278670844921,1
1682740800.0,Union,839.0,0,260.0,0,2.0,0,0.0,0
1682740800.0,Vernon,29359.0,0,6103.0,0,92.0,0,80.85678420345486,1
1682740800.0,Voluntown,2510.0,0,627.0,0,7.0,0,57.43966328050855,1
1682740800.0,Wallingford,44326.0,0,13326.0,0,232.0,0,69.16751603357497,1
1682740800.0,Warren,1395.0,0,179.0,0,0.0,0,0.0,0
1682740800.0,Washington,3428.0,0,633.0,0,2.0,0,0.0,0
1682740800.0,Waterbury,107568.0,0,38167.0,0,535.0,0,5.5779,0
1682740800.0,Waterford,18746.0,0,5507.0,0,92.0,0,62.23096814944101,1
1682740800.0,Watertown,21578.0,0,6013.0,0,93.0,0,64.8011614216262,1
1682740800.0,West Hartford,62965.0,0,14627.0,0,297.0,0,7.9409,0
1682740800.0,West Haven,54620.0,0,16140.0,0,181.0,0,10.985,0
1682740800.0,Westbrook,6869.0,0,1613.0,0,12.0,0,60.10851177963531,1
1682740800.0,Weston,10252.0,0,2042.0,0,8.0,0,0.0,0
1682740800.0,Westport,28491.0,0,6496.0,0,44.0,0,17.5494,0
1682740800.0,Wethersfield,26008.0,0,7175.0,0,67.0,0,64.80107132561315,1
1682740800.0,Willington,5864.0,0,985.0,0,6.0,0,0.0,0
1682740800.0,Wilton,18343.0,0,4026.0,0,65.0,0,70.45059789472435,1
1682740800.0,Winchester,10604.0,0,2226.0,0,19.0,0,64.17135860696126,1
1682740800.0,Windham,24561.0,0,7942.0,0,85.0,0,20.3575,0
1682740800.0,Windsor Locks,12854.0,0,3334.0,0,49.0,0,62.71346766532088,1
1682740800.0,Windsor,28733.0,0,8655.0,0,176.0,0,65.76003722068708,1
1682740800.0,Wolcott,16587.0,0,4675.0,0,65.0,0,62.087796182433614,1
1682740800.0,Woodbridge,8750.0,0,2106.0,0,51.0,0,0.0,0
1682740800.0,Woodbury,9502.0,0,1997.0,0,16.0,0,0.0,0
1682740800.0,Woodstock,7858.0,0,1605.0,0,9.0,0,0.0,0
1682740800.0,Not_available,12917.552248667853,1,3281.0,0,5.0,0,60.98418525445834,1
1682654400.0,Andover,3236.0,0,612.0,0,6.0,0,0.0,0
1682654400.0,Ansonia,18654.0,0,6063.0,0,62.0,0,56.57796081400362,1
1682654400.0,Ashford,4255.0,0,872.0,0,7.0,0,0.0,0
1682654400.0,Avon,18276.0,0,3811.0,0,88.0,0,72.99628584097186,1
1682654400.0,Barkhamsted,3606.0,0,644.0,0,10.0,0,0.0,0
1682654400.0,Beacon Falls,6222.0,0,1600.0,0,13.0,0,58.85911782786317,1
1682654400.0,Berlin,20436.0,0,5047.0,0,59.0,0,0.0,0
1682654400.0,Bethany,5548.0,0,1220.0,0,5.0,0,0.0,0
1682654400.0,Bethel,19800.0,0,4865.0,0,74.0,0,68.11730591842893,1
1682654400.0,Bethlehem,3402.0,0,712.0,0,7.0,0,58.75854231865058,1
1682654400.0,Bloomfield,21211.0,0,6116.0,0,151.0,0,33.0017,0
1682654400.0,Bolton,4884.0,0,929.0,0,7.0,0,0.0,0
1682654400.0,Bozrah,2726.0,0,740.0,0,9.0,0,0.0,0
1682654400.0,Branford,27900.0,0,7532.0,0,98.0,0,17.9211,0
1682654400.0,Bridgeport,144399.0,0,48886.0,0,485.0,0,4.1552,0
1682654400.0,Bridgewater,1635.0,0,252.0,0,1.0,0,0.0,0
1682654400.0,Bristol,59947.0,0,17342.0,0,251.0,0,10.0088,0
1682654400.0,Brookfield,16973.0,0,4404.0,0,30.0,0,63.050505439548004,1
1682654400.0,Brooklyn,8272.0,0,2429.0,0,22.0,0,57.87241554742653,1
1682654400.0,Burlington,9704.0,0,2114.0,0,10.0,0,62.56772406115042,1
1682654400.0,Canaan,1053.0,0,39.0,0,0.0,0,0.0,0
1682654400.0,Canterbury,5079.0,0,1322.0,0,5.0,0,57.95614007701968,1
1682654400.0,Canton,10254.0,0,1903.0,0,41.0,0,0.0,0
1682654400.0,Chaplin,2239.0,0,502.0,0,5.0,0,0.0,0
1682654400.0,Cheshire,28937.0,0,7882.0,0,90.0,0,67.28035054857655,1
1682654400.0,Chester,4213.0,0,749.0,0,20.0,0,0.0,0
1682654400.0,Clinton,12925.0,0,3221.0,0,21.0,0,62.238736222425615,1
1682654400.0,Colchester,15809.0,0,3687.0,0,53.0,0,66.78184253511387,1
1682654400.0,Colebrook,1400.0,0,170.0,0,2.0,0,0.0,0
1682654400.0,Columbia,5379.0,0,1159.0,0,13.0,0,0.0,0
1682654400.0,Cornwall,1362.0,0,232.0,0,2.0,0,0.0,0
1682654400.0,Coventry,12407.0,0,2556.0,0,14.0,0,65.46519104657378,1
1682654400.0,Cromwell,13839.0,0,3497.0,0,72.0,0,64.85259754515042,1
1682654400.0,Danbury,84694.0,0,23481.0,0,244.0,0,5.9036,0
1682654400.0,Darien,21728.0,0,4520.0,0,17.0,0,71.80043791502322,1
1682654400.0,Deep River,4443.0,0,898.0,0,3.0,0,0.0,0
1682654400.0,Derby,12339.0,0,3816.0,0,33.0,0,57.38587886331275,1
1682654400.0,Durham,7165.0,0,1751.0,0,11.0,0,0.0,0
1682654400.0,East Granby,5140.0,0,1077.0,0,5.0,0,59.81803564992839,1
1682654400.0,East Haddam,8997.0,0,1617.0,0,28.0,0,0.0,0
1682654400.0,East Hampton,12800.0,0,2806.0,0,30.0,0,0.0,0
1682654400.0,East Hartford,49872.0,0,15962.0,0,213.0,0,10.0257,0
1682654400.0,East Haven,28569.0,0,8940.0,0,114.0,0,60.23702114583742,1
1682654400.0,East Lyme,18462.0,0,4865.0,0,68.0,0,64.93283625030554,1
1682654400.0,East Windsor,11668.0,0,2657.0,0,64.0,0,0.0,0
1682654400.0,Eastford,1790.0,0,307.0,0,4.0,0,0.0,0
1682654400.0,Easton,7521.0,0,1709.0,0,7.0,0,0.0,0
1682654400.0,Ellington,16467.0,0,2777.0,0,37.0,0,73.81105962528011,1
1682654400.0,Enfield,43659.0,0,10968.0,0,99.0,0,77.6167404349428,1
1682654400.0,Essex,6668.0,0,1359.0,0,19.0,0,61.82666863142562,1
1682654400.0,Fairfield,62045.0,0,18462.0,0,266.0,0,12.8939,0
1682654400.0,Farmington,25497.0,0,5655.0,0,77.0,0,74.94779070402096,1
1682654400.0,Franklin,1920.0,0,492.0,0,2.0,0,0.0,0
1682654400.0,Glastonbury,34482.0,0,7728.0,0,131.0,0,14.5003,0
1682654400.0,Goshen,2863.0,0,564.0,0,4.0,0,58.49147637247462,1
1682654400.0,Granby,11507.0,0,2018.0,0,35.0,0,68.39830835844016,1
1682654400.0,Greenwich,62840.0,0,17327.0,0,149.0,0,14.3221,0
1682654400.0,Griswold,11534.0,0,3411.0,0,36.0,0,0.0,0
1682654400.0,Groton,38436.0,0,9713.0,0,138.0,0,77.22941902246811,1
1682654400.0,Guilford,22133.0,0,5750.0,0,54.0,0,27.1088,0
1682654400.0,Haddam,8193.0,0,1711.0,0,13.0,0,0.0,0
1682654400.0,Hamden,60556.0,0,17449.0,0,252.0,0,24.7705,0
1682654400.0,Hampton,1842.0,0,525.0,0,1.0,0,0.0,0
1682654400.0,Hartford,122105.0,0,38489.0,0,444.0,0,69.57080690691613,1
1682654400.0,Hartland,2120.0,0,303.0,0,6.0,0,0.0,0
1682654400.0,Harwinton,5420.0,0,1225.0,0,10.0,0,59.629651161108995,1
1682654400.0,Hebron,9504.0,0,1913.0,0,17.0,0,63.91364869621718,1
1682654400.0,Kent,2777.0,0,671.0,0,2.0,0,0.0,0
1682654400.0,Killingly,17336.0,0,5215.0,0,90.0,0,28.8417,0
1682654400.0,Killingworth,6364.0,0,1342.0,0,12.0,0,0.0,0
1682654400.0,Lebanon,7144.0,0,1695.0,0,9.0,0,0.0,0
1682654400.0,Ledyard,14621.0,0,4049.0,0,18.0,0,59.886378925614025,1
1682654400.0,Lisbon,4220.0,0,1063.0,0,15.0,0,0.0,0
1682654400.0,Litchfield,8094.0,0,1614.0,0,14.0,0,62.83910308796178,1
1682654400.0,Lyme,2316.0,0,401.0,0,3.0,0,58.414991489545216,1
1682654400.0,Madison,18030.0,0,4397.0,0,51.0,0,0.0,0
1682654400.0,Manchester,57584.0,0,14549.0,0,208.0,0,8.683,0
1682654400.0,Mansfield,25487.0,0,3555.0,0,36.0,0,0.0,0
1682654400.0,Marlborough,6335.0,0,1412.0,0,33.0,0,0.0,0
1682654400.0,Meriden,59395.0,0,20290.0,0,248.0,0,53.213371111407405,1
1682654400.0,Middlebury,7798.0,0,1925.0,0,25.0,0,60.56544955878503,1
1682654400.0,Middlefield,4374.0,0,870.0,0,7.0,0,0.0,0
1682654400.0,Middletown,46258.0,0,13039.0,0,199.0,0,73.67159398002613,1
1682654400.0,Milford,54747.0,0,15407.0,0,210.0,0,75.77018924709547,1
1682654400.0,Monroe,19434.0,0,4954.0,0,27.0,0,64.30793931140758,1
1682654400.0,Montville,18508.0,0,5570.0,0,56.0,0,0.0,0
1682654400.0,Morris,2254.0,0,393.0,0,3.0,0,58.338097586669164,1
1682654400.0,Naugatuck,31108.0,0,9624.0,0,157.0,0,63.05797899337296,1
1682654400.0,New Britain,72495.0,0,23254.0,0,300.0,0,9.6558,0
1682654400.0,New Canaan,20233.0,0,4255.0,0,52.0,0,72.2377283534494,1
1682654400.0,New Fairfield,13878.0,0,2976.0,0,16.0,0,0.0,0
1682654400.0,New Hartford,6656.0,0,1319.0,0,7.0,0,0.0,0
1682654400.0,New Haven,130250.0,0,42895.0,0,320.0,0,6.9098,0
1682654400.0,New London,26858.0,0,9391.0,0,58.0,0,50.51825504916681,1
1682654400.0,New Milford,26805.0,0,6152.0,0,69.0,0,73.84411959824357,1
1682654400.0,Newington,30014.0,0,8134.0,0,156.0,0,0.0,0
1682654400.0,Newtown,27891.0,0,6317.0,0,95.0,0,76.3391976044924,1
1682654400.0,Norfolk,1630.0,0,161.0,0,2.0,0,58.583338158072564,1
1682654400.0,North Branford,14146.0,0,3826.0,0,42.0,0,0.0,0
1682654400.0,North Canaan,3251.0,0,663.0,0,21.0,0,0.0,0
1682654400.0,North Haven,23683.0,0,7353.0,0,80.0,0,59.202970573941855,1
1682654400.0,North Stonington,5196.0,0,1181.0,0,14.0,0,0.0,0
1682654400.0,Norwalk,88816.0,0,27164.0,0,298.0,0,9.0074,0
1682654400.0,Norwich,38768.0,0,12800.0,0,115.0,0,54.966559153592605,1
1682654400.0,Old Lyme,7306.0,0,1653.0,0,6.0,0,60.46073513681667,1
1682654400.0,Old Saybrook,10061.0,0,2611.0,0,73.0,0,63.03300586614787,1
1682654400.0,Orange,13926.0,0,3749.0,0,30.0,0,61.12113083409302,1
1682654400.0,Oxford,13255.0,0,3093.0,0,40.0,0,64.82041602966764,1
1682654400.0,Plainfield,15125.0,0,4421.0,0,57.0,0,60.32889749652073,1
1682654400.0,Plainville,17534.0,0,4830.0,0,74.0,0,63.48881465074099,1
1682654400.0,Plymouth,11598.0,0,2827.0,0,23.0,0,62.26843839565918,1
1682654400.0,Pomfret,4203.0,0,948.0,0,8.0,0,58.86589520557598,1
1682654400.0,Portland,9267.0,0,2013.0,0,34.0,0,0.0,0
1682654400.0,Preston,4625.0,0,1297.0,0,11.0,0,0.0,0
1682654400.0,Prospect,9702.0,0,2459.0,0,12.0,0,0.0,0
1682654400.0,Putnam,9389.0,0,2496.0,0,42.0,0,60.82094234187525,1
1682654400.0,Redding,9116.0,0,1672.0,0,23.0,0,0.0,0
1682654400.0,Ridgefield,24959.0,0,5330.0,0,78.0,0,76.13685113537744,1
1682654400.0,Rocky Hill,20115.0,0,5302.0,0,157.0,0,69.93441626123047,1
1682654400.0,Roxbury,2152.0,0,398.0,0,2.0,0,0.0,0
1682654400.0,Salem,4083.0,0,1003.0,0,7.0,0,0.0,0
1682654400.0,Salisbury,3600.0,0,692.0,0,7.0,0,59.32585356784706,1
1682654400.0,Scotland,1672.0,0,139.0,0,2.0,0,0.0,0
1682654400.0,Seymour,16437.0,0,4881.0,0,90.0,0,0.0,0
1682654400.0,Sharon,2689.0,0,412.0,0,5.0,0,0.0,0
1682654400.0,Shelton,41129.0,0,12077.0,0,237.0,0,17.0196,0
1682654400.0,Sherman,3630.0,0,596.0,0,3.0,0,0.0,0
1682654400.0,Simsbury,25395.0,0,4678.0,0,39.0,0,79.69479689826323,1
1682654400.0,Somers,10784.0,0,2479.0,0,25.0,0,0.0,0
1682654400.0,South Windsor,26162.0,0,5773.0,0,79.0,0,75.64696637627921,1
1682654400.0,Southbury,19571.0,0,4568.0,0,105.0,0,71.30100326508963,1
1682654400.0,Southington,43834.0,0,11214.0,0,150.0,0,11.4067,0
1682654400.0,Sprague,2859.0,0,893.0,0,6.0,0,0.0,0
1682654400.0,Stafford,11893.0,0,2071.0,0,39.0,0,0.0,0
1682654400.0,Stamford,129638.0,0,36198.0,0,408.0,0,7.7138,0
1682654400.0,Sterling,3782.0,0,874.0,0,4.0,0,58.27908536253467,1
1682654400.0,Stonington,18559.0,0,4359.0,0,70.0,0,0.0,0
1682654400.0,Stratford,51849.0,0,17054.0,0,230.0,0,11.5721,0
1682654400.0,Suffield,15814.0,0,4440.0,0,56.0,0,61.62627927763477,1
1682654400.0,Thomaston,7535.0,0,2107.0,0,19.0,0,58.40842472176392,1
1682654400.0,Thompson,9379.0,0,2016.0,0,16.0,0,0.0,0
1682654400.0,Tolland,14618.0,0,2709.0,0,28.0,0,0.0,0
1682654400.0,Torrington,34044.0,0,9783.0,0,200.0,0,20.5616,0
1682654400.0,Trumbull,35673.0,0,10673.0,0,189.0,0,67.09985055571575,1
1682654400.0,Union,839.0,0,260.0,0,2.0,0,56.18203175162566,1
1682654400.0,Vernon,29359.0,0,6101.0,0,92.0,0,80.87091189798795,1
1682654400.0,Voluntown,2510.0,0,625.0,0,7.0,0,0.0,0
1682654400.0,Wallingford,44326.0,0,13321.0,0,232.0,0,69.2028352699077,1
1682654400.0,Warren,1395.0,0,179.0,0,0.0,0,0.0,0
1682654400.0,Washington,3428.0,0,633.0,0,2.0,0,59.11793799750694,1
1682654400.0,Waterbury,107568.0,0,38163.0,0,535.0,0,45.22810399326879,1
1682654400.0,Waterford,18746.0,0,5508.0,0,92.0,0,62.223904302174475,1
1682654400.0,Watertown,21578.0,0,6013.0,0,93.0,0,64.8011614216262,1
1682654400.0,West Hartford,62965.0,0,14627.0,0,297.0,0,103.39246888799894,1
1682654400.0,West Haven,54620.0,0,16142.0,0,181.0,0,16.4775,0
1682654400.0,Westbrook,6869.0,0,1613.0,0,12.0,0,60.10851177963531,1
1682654400.0,Weston,10252.0,0,2042.0,0,8.0,0,0.0,0
1682654400.0,Westport,28491.0,0,6495.0,0,44.0,0,73.77600586544514,1
1682654400.0,Wethersfield,26008.0,0,7176.0,0,67.0,0,64.7940074783466,1
1682654400.0,Willington,5864.0,0,985.0,0,6.0,0,0.0,0
1682654400.0,Wilton,18343.0,0,4026.0,0,65.0,0,70.45059789472435,1
1682654400.0,Winchester,10604.0,0,2226.0,0,19.0,0,64.17135860696126,1
1682654400.0,Windham,24561.0,0,7941.0,0,85.0,0,20.3575,0
1682654400.0,Windsor Locks,12854.0,0,3335.0,0,49.0,0,62.70640381805433,1
1682654400.0,Windsor,28733.0,0,8655.0,0,176.0,0,65.76003722068708,1
1682654400.0,Wolcott,16587.0,0,4674.0,0,65.0,0,0.0,0
1682654400.0,Woodbridge,8750.0,0,2106.0,0,51.0,0,0.0,0
1682654400.0,Woodbury,9502.0,0,1996.0,0,16.0,0,0.0,0
1682654400.0,Woodstock,7858.0,0,1605.0,0,9.0,0,0.0,0
1682654400.0,Not_available,12923.450140119458,1,3283.0,0,5.0,0,60.982747984565954,1
1682568000.0,Andover,3236.0,0,612.0,0,6.0,0,0.0,0
1682568000.0,Ansonia,18654.0,0,6061.0,0,62.0,0,56.592088508536705,1
1682568000.0,Ashford,4255.0,0,872.0,0,7.0,0,0.0,0
1682568000.0,Avon,18276.0,0,3811.0,0,88.0,0,72.99628584097186,1
1682568000.0,Barkhamsted,3606.0,0,644.0,0,10.0,0,0.0,0
1682568000.0,Beacon Falls,6222.0,0,1600.0,0,13.0,0,58.85911782786317,1
1682568000.0,Berlin,20436.0,0,5048.0,0,59.0,0,67.42931923212454,1
1682568000.0,Bethany,5548.0,0,1220.0,0,5.0,0,0.0,0
1682568000.0,Bethel,19800.0,0,4865.0,0,74.0,0,68.11730591842893,1
1682568000.0,Bethlehem,3402.0,0,712.0,0,7.0,0,0.0,0
1682568000.0,Bloomfield,21211.0,0,6116.0,0,151.0,0,28.2872,0
1682568000.0,Bolton,4884.0,0,929.0,0,7.0,0,0.0,0
1682568000.0,Bozrah,2726.0,0,739.0,0,9.0,0,0.0,0
1682568000.0,Branford,27900.0,0,7531.0,0,98.0,0,67.93580751074924,1
1682568000.0,Bridgeport,144399.0,0,48886.0,0,485.0,0,4.8477,0
1682568000.0,Bridgewater,1635.0,0,252.0,0,1.0,0,0.0,0
1682568000.0,Bristol,59947.0,0,17342.0,0,251.0,0,10.0088,0
1682568000.0,Brookfield,16973.0,0,4404.0,0,30.0,0,63.050505439548004,1
1682568000.0,Brooklyn,8272.0,0,2430.0,0,22.0,0,57.86535170015998,1
1682568000.0,Burlington,9704.0,0,2114.0,0,10.0,0,62.56772406115042,1
1682568000.0,Canaan,1053.0,0,38.0,0,0.0,0,0.0,0
1682568000.0,Canterbury,5079.0,0,1322.0,0,5.0,0,57.95614007701968,1
1682568000.0,Canton,10254.0,0,1903.0,0,41.0,0,0.0,0
1682568000.0,Chaplin,2239.0,0,502.0,0,5.0,0,0.0,0
1682568000.0,Cheshire,28937.0,0,7881.0,0,90.0,0,67.2874143958431,1
1682568000.0,Chester,4213.0,0,749.0,0,20.0,0,0.0,0
1682568000.0,Clinton,12925.0,0,3219.0,0,21.0,0,0.0,0
1682568000.0,Colchester,15809.0,0,3685.0,0,53.0,0,66.79597022964697,1
1682568000.0,Colebrook,1400.0,0,170.0,0,2.0,0,0.0,0
1682568000.0,Columbia,5379.0,0,1159.0,0,13.0,0,0.0,0
1682568000.0,Cornwall,1362.0,0,232.0,0,2.0,0,0.0,0
1682568000.0,Coventry,12407.0,0,2556.0,0,14.0,0,65.46519104657378,1
1682568000.0,Cromwell,13839.0,0,3497.0,0,72.0,0,64.85259754515042,1
1682568000.0,Danbury,84694.0,0,23477.0,0,244.0,0,84.93278106661738,1
1682568000.0,Darien,21728.0,0,4520.0,0,17.0,0,71.80043791502322,1
1682568000.0,Deep River,4443.0,0,897.0,0,3.0,0,0.0,0
1682568000.0,Derby,12339.0,0,3816.0,0,33.0,0,57.38587886331275,1
1682568000.0,Durham,7165.0,0,1751.0,0,11.0,0,0.0,0
1682568000.0,East Granby,5140.0,0,1077.0,0,5.0,0,59.81803564992839,1
1682568000.0,East Haddam,8997.0,0,1616.0,0,28.0,0,0.0,0
1682568000.0,East Hampton,12800.0,0,2805.0,0,30.0,0,0.0,0
1682568000.0,East Hartford,49872.0,0,15956.0,0,213.0,0,61.55541142358783,1
1682568000.0,East Haven,28569.0,0,8938.0,0,114.0,0,60.251148840370504,1
1682568000.0,East Lyme,18462.0,0,4864.0,0,68.0,0,64.93990009757209,1
1682568000.0,East Windsor,11668.0,0,2658.0,0,64.0,0,0.0,0
1682568000.0,Eastford,1790.0,0,307.0,0,4.0,0,0.0,0
1682568000.0,Easton,7521.0,0,1709.0,0,7.0,0,0.0,0
1682568000.0,Ellington,16467.0,0,2776.0,0,37.0,0,73.81812347254666,1
1682568000.0,Enfield,43659.0,0,10969.0,0,99.0,0,77.60967658767626,1
1682568000.0,Essex,6668.0,0,1359.0,0,19.0,0,61.82666863142562,1
1682568000.0,Fairfield,62045.0,0,18458.0,0,266.0,0,8.0587,0
1682568000.0,Farmington,25497.0,0,5654.0,0,77.0,0,74.95485455128751,1
1682568000.0,Franklin,1920.0,0,492.0,0,2.0,0,0.0,0
1682568000.0,Glastonbury,34482.0,0,7726.0,0,131.0,0,17.4004,0
1682568000.0,Goshen,2863.0,0,564.0,0,4.0,0,58.49147637247462,1
1682568000.0,Granby,11507.0,0,2015.0,0,35.0,0,0.0,0
1682568000.0,Greenwich,62840.0,0,17323.0,0,149.0,0,12.7307,0
1682568000.0,Griswold,11534.0,0,3412.0,0,36.0,0,0.0,0
1682568000.0,Groton,38436.0,0,9712.0,0,138.0,0,77.23648286973466,1
1682568000.0,Guilford,22133.0,0,5750.0,0,54.0,0,27.1088,0
1682568000.0,Haddam,8193.0,0,1711.0,0,13.0,0,0.0,0
1682568000.0,Hamden,60556.0,0,17449.0,0,252.0,0,21.4677,0
1682568000.0,Hampton,1842.0,0,525.0,0,1.0,0,0.0,0
1682568000.0,Hartford,122105.0,0,38486.0,0,444.0,0,69.59199844871576,1
1682568000.0,Hartland,2120.0,0,303.0,0,6.0,0,0.0,0
1682568000.0,Harwinton,5420.0,0,1224.0,0,10.0,0,59.63671500837554,1
1682568000.0,Hebron,9504.0,0,1914.0,0,17.0,0,63.90658484895064,1
1682568000.0,Kent,2777.0,0,670.0,0,2.0,0,0.0,0
1682568000.0,Killingly,17336.0,0,5216.0,0,90.0,0,40.3784,0
1682568000.0,Killingworth,6364.0,0,1342.0,0,12.0,0,0.0,0
1682568000.0,Lebanon,7144.0,0,1696.0,0,9.0,0,0.0,0
1682568000.0,Ledyard,14621.0,0,4049.0,0,18.0,0,59.886378925614025,1
1682568000.0,Lisbon,4220.0,0,1063.0,0,15.0,0,0.0,0
1682568000.0,Litchfield,8094.0,0,1614.0,0,14.0,0,62.83910308796178,1
1682568000.0,Lyme,2316.0,0,400.0,0,3.0,0,0.0,0
1682568000.0,Madison,18030.0,0,4396.0,0,51.0,0,0.0,0
1682568000.0,Manchester,57584.0,0,14547.0,0,208.0,0,8.683,0
1682568000.0,Mansfield,25487.0,0,3554.0,0,36.0,0,0.0,0
1682568000.0,Marlborough,6335.0,0,1412.0,0,33.0,0,0.0,0
1682568000.0,Meriden,59395.0,0,20283.0,0,248.0,0,53.26281804227323,1
1682568000.0,Middlebury,7798.0,0,1925.0,0,25.0,0,60.56544955878503,1
1682568000.0,Middlefield,4374.0,0,870.0,0,7.0,0,0.0,0
1682568000.0,Middletown,46258.0,0,13042.0,0,199.0,0,73.6504024382265,1
1682568000.0,Milford,54747.0,0,15407.0,0,210.0,0,75.77018924709547,1
1682568000.0,Monroe,19434.0,0,4952.0,0,27.0,0,64.32206700594067,1
1682568000.0,Montville,18508.0,0,5571.0,0,56.0,0,0.0,0
1682568000.0,Morris,2254.0,0,394.0,0,3.0,0,58.33103373940262,1
1682568000.0,Naugatuck,31108.0,0,9624.0,0,157.0,0,63.05797899337296,1
1682568000.0,New Britain,72495.0,0,23256.0,0,300.0,0,13.7941,0
1682568000.0,New Canaan,20233.0,0,4255.0,0,52.0,0,72.2377283534494,1
1682568000.0,New Fairfield,13878.0,0,2977.0,0,16.0,0,0.0,0
1682568000.0,New Hartford,6656.0,0,1319.0,0,7.0,0,0.0,0
1682568000.0,New Haven,130250.0,0,42902.0,0,320.0,0,6.9098,0
1682568000.0,New London,26858.0,0,9392.0,0,58.0,0,50.51119120190026,1
1682568000.0,New Milford,26805.0,0,6151.0,0,69.0,0,73.85118344551012,1
1682568000.0,Newington,30014.0,0,8135.0,0,156.0,0,0.0,0
1682568000.0,Newtown,27891.0,0,6319.0,0,95.0,0,76.32506990995931,1
1682568000.0,Norfolk,1630.0,0,161.0,0,2.0,0,58.583338158072564,1
1682568000.0,North Branford,14146.0,0,3824.0,0,42.0,0,0.0,0
1682568000.0,North Canaan,3251.0,0,663.0,0,21.0,0,0.0,0
1682568000.0,North Haven,23683.0,0,7348.0,0,80.0,0,59.23828981027458,1
1682568000.0,North Stonington,5196.0,0,1181.0,0,14.0,0,0.0,0
1682568000.0,Norwalk,88816.0,0,27164.0,0,298.0,0,6.7555,0
1682568000.0,Norwich,38768.0,0,12799.0,0,115.0,0,54.973623000859156,1
1682568000.0,Old Lyme,7306.0,0,1653.0,0,6.0,0,60.46073513681667,1
1682568000.0,Old Saybrook,10061.0,0,2610.0,0,73.0,0,63.04006971341441,1
1682568000.0,Orange,13926.0,0,3748.0,0,30.0,0,61.12819468135957,1
1682568000.0,Oxford,13255.0,0,3093.0,0,40.0,0,64.82041602966764,1
1682568000.0,Plainfield,15125.0,0,4418.0,0,57.0,0,60.35008903832037,1
1682568000.0,Plainville,17534.0,0,4829.0,0,74.0,0,63.49587849800753,1
1682568000.0,Plymouth,11598.0,0,2827.0,0,23.0,0,62.26843839565918,1
1682568000.0,Pomfret,4203.0,0,948.0,0,8.0,0,58.86589520557598,1
1682568000.0,Portland,9267.0,0,2013.0,0,34.0,0,0.0,0
1682568000.0,Preston,4625.0,0,1297.0,0,11.0,0,0.0,0
1682568000.0,Prospect,9702.0,0,2459.0,0,12.0,0,0.0,0
1682568000.0,Putnam,9389.0,0,2496.0,0,42.0,0,60.82094234187525,1
1682568000.0,Redding,9116.0,0,1671.0,0,23.0,0,0.0,0
1682568000.0,Ridgefield,24959.0,0,5331.0,0,78.0,0,76.12978728811089,1
1682568000.0,Rocky Hill,20115.0,0,5303.0,0,157.0,0,0.0,0
1682568000.0,Roxbury,2152.0,0,397.0,0,2.0,0,0.0,0
1682568000.0,Salem,4083.0,0,1003.0,0,7.0,0,0.0,0
1682568000.0,Salisbury,3600.0,0,692.0,0,7.0,0,59.32585356784706,1
1682568000.0,Scotland,1672.0,0,139.0,0,2.0,0,0.0,0
1682568000.0,Seymour,16437.0,0,4880.0,0,90.0,0,0.0,0
1682568000.0,Sharon,2689.0,0,412.0,0,5.0,0,0.0,0
1682568000.0,Shelton,41129.0,0,12076.0,0,237.0,0,14.5882,0
1682568000.0,Sherman,3630.0,0,596.0,0,3.0,0,0.0,0
1682568000.0,Simsbury,25395.0,0,4677.0,0,39.0,0,79.70186074552979,1
1682568000.0,Somers,10784.0,0,2479.0,0,25.0,0,63.07701974555607,1
1682568000.0,South Windsor,26162.0,0,5771.0,0,79.0,0,75.66109407081228,1
1682568000.0,Southbury,19571.0,0,4569.0,0,105.0,0,71.29393941782308,1
1682568000.0,Southington,43834.0,0,11212.0,0,150.0,0,78.86654714011294,1
1682568000.0,Sprague,2859.0,0,893.0,0,6.0,0,0.0,0
